filename,detected_digits,confidence,engine,debug_images
20250814_112203588_iOS_jpg32.jpg,,0.0,none,C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112203588_iOS_jpg32_orig.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112203588_iOS_jpg32_gray.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112203588_iOS_jpg32_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112203588_iOS_jpg32_inv_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112203588_iOS_jpg32_adapt_mean.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112203588_iOS_jpg32_adapt_gauss.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112203588_iOS_jpg32_adapt_mean_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112203588_iOS_jpg32_adapt_gauss_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112203588_iOS_jpg32_ann.png
20250814_112203588_iOS_jpg33.jpg,,0.0,none,C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112203588_iOS_jpg33_orig.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112203588_iOS_jpg33_gray.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112203588_iOS_jpg33_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112203588_iOS_jpg33_inv_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112203588_iOS_jpg33_adapt_mean.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112203588_iOS_jpg33_adapt_gauss.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112203588_iOS_jpg33_adapt_mean_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112203588_iOS_jpg33_adapt_gauss_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112203588_iOS_jpg33_ann.png
20250814_112203588_iOS_jpg34.jpg,,0.0,none,C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112203588_iOS_jpg34_orig.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112203588_iOS_jpg34_gray.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112203588_iOS_jpg34_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112203588_iOS_jpg34_inv_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112203588_iOS_jpg34_adapt_mean.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112203588_iOS_jpg34_adapt_gauss.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112203588_iOS_jpg34_adapt_mean_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112203588_iOS_jpg34_adapt_gauss_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112203588_iOS_jpg34_ann.png
20250814_112203588_iOS_jpg5.jpg,,0.0,none,C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112203588_iOS_jpg5_orig.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112203588_iOS_jpg5_gray.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112203588_iOS_jpg5_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112203588_iOS_jpg5_inv_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112203588_iOS_jpg5_adapt_mean.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112203588_iOS_jpg5_adapt_gauss.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112203588_iOS_jpg5_adapt_mean_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112203588_iOS_jpg5_adapt_gauss_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112203588_iOS_jpg5_ann.png
20250814_112203588_iOS_jpg6.jpg,,0.0,none,C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112203588_iOS_jpg6_orig.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112203588_iOS_jpg6_gray.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112203588_iOS_jpg6_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112203588_iOS_jpg6_inv_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112203588_iOS_jpg6_adapt_mean.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112203588_iOS_jpg6_adapt_gauss.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112203588_iOS_jpg6_adapt_mean_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112203588_iOS_jpg6_adapt_gauss_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112203588_iOS_jpg6_ann.png
20250814_112210837_iOS_jpg18.jpg,,0.0,none,C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112210837_iOS_jpg18_orig.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112210837_iOS_jpg18_gray.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112210837_iOS_jpg18_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112210837_iOS_jpg18_inv_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112210837_iOS_jpg18_adapt_mean.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112210837_iOS_jpg18_adapt_gauss.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112210837_iOS_jpg18_adapt_mean_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112210837_iOS_jpg18_adapt_gauss_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112210837_iOS_jpg18_ann.png
20250814_112210837_iOS_jpg21.jpg,,0.0,none,C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112210837_iOS_jpg21_orig.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112210837_iOS_jpg21_gray.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112210837_iOS_jpg21_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112210837_iOS_jpg21_inv_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112210837_iOS_jpg21_adapt_mean.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112210837_iOS_jpg21_adapt_gauss.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112210837_iOS_jpg21_adapt_mean_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112210837_iOS_jpg21_adapt_gauss_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112210837_iOS_jpg21_ann.png
20250814_112218631_iOS_jpg4.jpg,,0.0,none,C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112218631_iOS_jpg4_orig.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112218631_iOS_jpg4_gray.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112218631_iOS_jpg4_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112218631_iOS_jpg4_inv_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112218631_iOS_jpg4_adapt_mean.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112218631_iOS_jpg4_adapt_gauss.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112218631_iOS_jpg4_adapt_mean_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112218631_iOS_jpg4_adapt_gauss_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112218631_iOS_jpg4_ann.png
20250814_112218631_iOS_jpg5.jpg,,0.0,none,C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112218631_iOS_jpg5_orig.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112218631_iOS_jpg5_gray.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112218631_iOS_jpg5_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112218631_iOS_jpg5_inv_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112218631_iOS_jpg5_adapt_mean.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112218631_iOS_jpg5_adapt_gauss.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112218631_iOS_jpg5_adapt_mean_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112218631_iOS_jpg5_adapt_gauss_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112218631_iOS_jpg5_ann.png
20250814_112224368_iOS_jpg21.jpg,,0.0,none,C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112224368_iOS_jpg21_orig.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112224368_iOS_jpg21_gray.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112224368_iOS_jpg21_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112224368_iOS_jpg21_inv_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112224368_iOS_jpg21_adapt_mean.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112224368_iOS_jpg21_adapt_gauss.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112224368_iOS_jpg21_adapt_mean_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112224368_iOS_jpg21_adapt_gauss_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112224368_iOS_jpg21_ann.png
20250814_112506111_iOS_jpg.jpg,,0.0,none,C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg_orig.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg_gray.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg_inv_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg_adapt_mean.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg_adapt_gauss.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg_adapt_mean_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg_adapt_gauss_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg_ann.png
20250814_112506111_iOS_jpg16.jpg,,0.0,none,C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg16_orig.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg16_gray.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg16_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg16_inv_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg16_adapt_mean.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg16_adapt_gauss.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg16_adapt_mean_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg16_adapt_gauss_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg16_ann.png
20250814_112506111_iOS_jpg17.jpg,,0.0,none,C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg17_orig.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg17_gray.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg17_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg17_inv_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg17_adapt_mean.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg17_adapt_gauss.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg17_adapt_mean_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg17_adapt_gauss_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg17_ann.png
20250814_112506111_iOS_jpg18.jpg,,0.0,none,C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg18_orig.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg18_gray.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg18_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg18_inv_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg18_adapt_mean.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg18_adapt_gauss.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg18_adapt_mean_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg18_adapt_gauss_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg18_ann.png
20250814_112506111_iOS_jpg19.jpg,,0.0,none,C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg19_orig.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg19_gray.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg19_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg19_inv_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg19_adapt_mean.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg19_adapt_gauss.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg19_adapt_mean_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg19_adapt_gauss_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg19_ann.png
20250814_112506111_iOS_jpg2.jpg,,0.0,none,C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg2_orig.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg2_gray.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg2_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg2_inv_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg2_adapt_mean.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg2_adapt_gauss.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg2_adapt_mean_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg2_adapt_gauss_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg2_ann.png
20250814_112506111_iOS_jpg20.jpg,,0.0,none,C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg20_orig.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg20_gray.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg20_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg20_inv_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg20_adapt_mean.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg20_adapt_gauss.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg20_adapt_mean_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg20_adapt_gauss_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112506111_iOS_jpg20_ann.png
20250814_112508305_iOS_jpg7.jpg,,0.0,none,C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112508305_iOS_jpg7_orig.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112508305_iOS_jpg7_gray.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112508305_iOS_jpg7_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112508305_iOS_jpg7_inv_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112508305_iOS_jpg7_adapt_mean.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112508305_iOS_jpg7_adapt_gauss.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112508305_iOS_jpg7_adapt_mean_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112508305_iOS_jpg7_adapt_gauss_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112508305_iOS_jpg7_ann.png
20250814_112508305_iOS_jpg9.jpg,,0.0,none,C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112508305_iOS_jpg9_orig.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112508305_iOS_jpg9_gray.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112508305_iOS_jpg9_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112508305_iOS_jpg9_inv_otsu.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112508305_iOS_jpg9_adapt_mean.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112508305_iOS_jpg9_adapt_gauss.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112508305_iOS_jpg9_adapt_mean_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112508305_iOS_jpg9_adapt_gauss_inv.png;C:\Users\Gnanasekar\Downloads\MODELS\Digit_Upright\ALL_UPRIGHT\ocr_debug_images\20250814_112508305_iOS_jpg9_ann.png
